"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","22","1","1","1","1.0","1","1","0","0","1","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","223","2","1","1","1.0","1","1","1","1","2","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","57","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","466","8","1","4","4.0","1","4","4","4","8","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","58","8","2","4","2.0","2","3","4","3","4","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java","181","53","3","15","5.0","2","8","38","29","17","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","38","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","54","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","59","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","28","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","58","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","55","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","138","6","2","3","1.5","2","2","3","2","3","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","211","2","1","1","1.0","1","1","1","1","2","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","58","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","114","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","79","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","177","10","2","8","4.0","2","7","2","1","5","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","32","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","275","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","28","13","2","6","3.0","2","4","7","5","6","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","6","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","35","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","60","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","35","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","78","5","1","5","5.0","1","5","0","0","5","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","56","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","35","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","64","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","43","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","43","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","43","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","43","4","1","2","2.0","1","2","2","2","4","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","53","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","22","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","118","0","1","0","0.0","1","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","49","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","56","0","1","0","0.0","1","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","122","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","73","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java","5","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/Connector.java","41","1","1","1","1.0","1","1","0","0","1","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java","14","12","2","5","2.5","2","4","7","6","6","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","150","37","1","32","32.0","1","32","5","5","37","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java","8","12","2","11","5.5","2","8","1","1","6","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java","291","32","5","21","4.2","2","7","11","5","6","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java","125","139","2","130","65.0","2","125","9","9","69","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java","349","325","4","214","53.5","3","190","111","75","81","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java","29","13","1","7","7.0","1","7","6","6","13","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java","70","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java","44","14","1","11","11.0","1","11","3","3","14","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java","267","115","7","69","9.857142857142858","3","23","46","28","16","NO"
"7","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","1","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","63","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","23","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","69","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","1","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","45","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/report/ReportException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","132","3","1","2","2.0","1","2","1","1","3","NO"
"7","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","51","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","242","0","0","0","0.0","0","0","0","0","0","YES"
"7","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","70","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","39","0","0","0","0.0","0","0","0","0","0","NO"
"7","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","162","50","4","31","7.75","2","10","19","12","12","YES"
"7","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","308","157","6","68","11.333333333333334","4","60","89","80","26","NO"
"7","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","99","64","3","40","13.333333333333334","2","23","24","16","21","NO"
